Year,Month,Region,Customer_Type,Energy_kWh,Peak_Load_kW,Cost_EUR,CO2_kg,Renewable_Share_%,Grid_Loss_%,Outages_Count,Customers_Count
2020,5,Kröllwitz,Öffentliche Einrichtungen,4857.132382661982,568.9002151139088,1626.2734465366577,1748.3834885178378,78.60351431975474,7.762218109169622,0,1336
2020,5,Giebichenstein,Haushalte,3546.200584529351,318.0169355955697,1182.471371441008,860.8429197663819,54.038733177734215,3.795939485909546,1,1458
2020,5,Giebichenstein,Gewerbe,5826.555953363806,568.9408162200199,1772.6706320021106,1427.0502092798845,20.155040890698942,6.465896440553084,0,1293
2020,5,Giebichenstein,Industrie,3947.012468289867,338.3379960101329,1127.9162622476376,2115.37970727762,74.00138740388067,4.473949655119027,0,1366
2020,5,Giebichenstein,Öffentliche Einrichtungen,4005.6486236735777,408.2246671040937,1350.3573893699743,2164.931727331226,60.285480171836866,7.666709830379093,0,1042
2020,5,Frohe Zukunft,Haushalte,3286.8101850557396,349.23661381771166,1180.232862753992,1279.0844886408167,52.12148611055965,3.2491217565944046,0,468
2020,5,Frohe Zukunft,Gewerbe,4624.521932400509,397.20819626947747,1421.9090932053648,1353.962159738077,43.45435975433088,6.161334346303211,0,819
2020,5,Frohe Zukunft,Industrie,6000.47060515724,497.7558669784557,1745.145156424981,2270.076232618178,63.471011083917084,2.110747642359077,0,351
2020,5,Frohe Zukunft,Öffentliche Einrichtungen,2675.703095632232,310.23875124120167,898.7531794835648,1154.177284849339,36.44963999358835,2.5559355829229062,0,402
2020,5,Dölau,Haushalte,2552.748767923753,250.22688775799807,701.9285015337821,1140.7272198568528,46.544596188840174,7.8230417927599545,0,477
2020,5,Dölau,Gewerbe,7371.431442354803,784.0052975542,2258.620646367962,4069.263351594744,59.05264214283165,5.730704505859347,0,1332
2020,5,Dölau,Industrie,2750.6188156956005,196.85406559798926,801.575367554505,917.1328347876556,54.828500403000476,2.621371758754379,1,1376
2020,5,Dölau,Öffentliche Einrichtungen,3005.535046641038,326.489783455693,918.8895318041264,717.3327923674251,47.02225617549111,7.2931433022667225,0,1029
2020,6,Innenstadt,Haushalte,1496.6409137500582,171.65332889764827,562.5369434142639,311.31708820277555,64.23081350043458,7.380198633519559,0,335
2020,6,Innenstadt,Gewerbe,4251.054140642004,382.09154051907046,1359.3753543059167,1001.7599426000647,65.31622522980848,2.8939943854466437,0,787
2020,6,Innenstadt,Industrie,3976.9484252010284,386.6574296131861,1095.297263496686,1175.6739758073354,50.58345480510189,7.777002757630278,0,1269
2020,6,Innenstadt,Öffentliche Einrichtungen,3238.2651762602923,244.58159304244458,796.2320047591437,1666.1210551309555,54.475242939066,5.96602753519993,0,61
2020,6,Neustadt,Haushalte,4342.119190614057,327.2663261181525,1558.3391199601292,2268.1934965444257,67.40182617842368,4.1327539736862855,0,1478
2020,6,Neustadt,Gewerbe,6749.454120855185,829.4399748967847,1650.9609160086125,1953.6009707285687,77.43937327367523,6.0112900025159455,1,302
2020,6,Neustadt,Industrie,8697.316453786525,690.8740965498309,2156.709918973745,3487.8537731334786,43.919781666338785,3.024617945135744,0,1465
2020,6,Neustadt,Öffentliche Einrichtungen,4549.789573411263,418.5868439084188,1369.3829663211043,1333.1818129116255,24.797923661558116,7.437065413301848,0,141
2020,6,Südstadt,Haushalte,5096.711622215181,479.1461896053076,1207.4433447808642,2325.7850948041946,32.96229095057598,6.337115684284807,0,516
2020,6,Südstadt,Gewerbe,2036.8001504691929,197.38797629375836,632.0406248513414,563.6090438565798,32.705321039928705,5.392211109132052,0,1129
2020,6,Südstadt,Industrie,4102.259574925496,454.5949445308779,951.4812457538819,2104.7808459446837,35.923244551291674,3.2443647149587376,0,658
2020,6,Südstadt,Öffentliche Einrichtungen,2388.527213947439,216.0285926765578,906.3779965858172,1255.3814988131908,56.913166293860655,4.143775345506281,0,173
2020,6,Silberhöhe,Haushalte,5705.903901162567,447.4319740223241,1624.85740796804,2634.0182332201507,41.254174426686475,5.67853235378048,0,504
2020,6,Silberhöhe,Gewerbe,6095.170034764603,491.4791340060489,2091.184469299487,1245.9289799093426,44.96923989078569,5.369409061447265,0,710
2020,6,Silberhöhe,Industrie,4180.633327621275,372.8759575599597,1063.688151008161,856.395671297394,34.472087455972485,8.831116284370378,0,222
2020,6,Silberhöhe,Öffentliche Einrichtungen,5587.70600810382,676.8219326833694,1561.3468233700285,1711.7403990385787,58.76540740775048,5.495336844850328,0,678
2020,6,Heide-Nord,Haushalte,3210.410067634645,322.71734389087874,1085.045188429614,1253.3673714877684,42.553297108746165,4.761333949990247,0,70
2020,6,Heide-Nord,Gewerbe,4939.86723101517,359.5943389646166,1192.0057737213788,1189.8154918905877,59.521528772446615,8.599817989892832,0,78
2020,6,Heide-Nord,Industrie,5487.765194793596,576.545814212373,1893.209120912194,2908.8057373271795,49.727126207658905,4.704442368938208,0,994
2020,6,Heide-Nord,Öffentliche Einrichtungen,4749.9139503697415,406.54535734461354,1095.6357022461161,1934.9401882423915,29.0101400490225,7.162036381050399,0,150
2020,6,Trotha,Haushalte,6189.584570986144,483.07884419059445,1466.057607606895,1325.9844701091608,50.51475736685471,4.713166620379386,0,1301
2020,6,Trotha,Gewerbe,6841.62838972895,677.5083936394027,2353.1409003216418,3178.266457478482,31.111734072048076,3.21876534733859,0,399
2020,6,Trotha,Industrie,3803.060783387834,342.9905726646772,1383.6452878546231,1950.947248758087,33.6705450525866,8.831935947191546,0,1012
2020,6,Trotha,Öffentliche Einrichtungen,4782.90402307142,547.9754225471391,1522.8865649275826,2438.5804149420837,58.63425521246784,5.712114932744108,0,419
2020,6,Kröllwitz,Haushalte,3828.4693561026643,352.9839088686495,912.0679757711218,1509.9720551166668,75.21783087316447,5.6453769928394895,0,1299
2020,6,Kröllwitz,Gewerbe,4444.240547465722,506.8372924830819,1218.2676670073954,2538.6988878037937,33.476936710631115,4.605169166862593,0,173
2020,6,Kröllwitz,Industrie,3328.2862596929817,345.15952435586763,1226.576015406377,1565.6022597906208,49.7628703207932,2.0890042299082547,1,1295
2020,6,Kröllwitz,Öffentliche Einrichtungen,4446.530832335116,337.67136634282366,1580.4851202337404,2523.720232258668,35.134461210401696,7.285293501223948,0,351
2020,6,Giebichenstein,Haushalte,6332.898320496312,530.528080084699,1573.019767498378,2647.2196878223426,79.0801843714705,8.561716465479833,0,819
2020,6,Giebichenstein,Gewerbe,6101.673550231482,694.1313866446726,2051.1189674119996,3216.2783568284763,32.81068197864032,5.540968850662803,0,510
2020,6,Giebichenstein,Industrie,7217.190239259891,579.203522951404,2294.4204193777123,1749.2468897379786,29.094162295260414,2.6562984445188964,0,1354
2020,6,Giebichenstein,Öffentliche Einrichtungen,4256.454885965083,338.7082518198764,1045.434105745408,1637.130404052144,20.559897189625598,3.7267520516513613,0,498
2020,6,Frohe Zukunft,Haushalte,3716.7329630326203,279.8976772578459,1208.7174262166354,1205.6025139343399,64.54088303435054,7.7058286913625755,0,1139
2020,6,Frohe Zukunft,Gewerbe,4068.7321710760357,401.5602770017972,1405.3672934704607,1715.7461334601123,20.313776812574766,7.326935320196657,0,258
2020,6,Frohe Zukunft,Industrie,6160.749115463419,491.3823250002576,2185.3117208331128,2391.156901709951,50.12301280930683,2.8729983983797336,0,1205
2020,6,Frohe Zukunft,Öffentliche Einrichtungen,6683.262543202528,541.9260366240837,2417.946409988774,2922.040902692112,43.491541890669765,4.888352885940366,0,454
2020,6,Dölau,Haushalte,4375.708995904789,420.1771315818276,1574.7388842880398,1767.9784623327637,63.404285936737175,2.728961505442012,0,549
2020,6,Dölau,Gewerbe,3228.826906024491,284.1286615815657,1022.1110737830793,1519.444531916644,68.29933998084618,3.8887450408975006,0,1392
2020,6,Dölau,Industrie,6673.853080048042,544.978476668939,2310.343743362716,2715.64169022816,46.41193987732943,3.0321676869439877,0,1256
2020,6,Dölau,Öffentliche Einrichtungen,4026.1016328861133,427.6196891828386,1125.0035957518887,905.9408713115542,68.08201494917114,7.366119667801503,0,1191
2020,7,Innenstadt,Haushalte,3463.7197635061925,293.11169917740074,1197.4226738553814,856.69731399699,44.59429338177729,7.878615999449321,0,186
2020,7,Innenstadt,Gewerbe,7781.1388495012825,567.8885544995086,1964.5027154844813,3316.4768912539794,78.77880290203301,3.1570587767912217,0,303
2020,7,Innenstadt,Industrie,7519.687527625937,553.8262501199953,2595.8947204689725,1672.7878882085452,71.16368119254267,3.578789309480128,0,98
2020,7,Innenstadt,Öffentliche Einrichtungen,6102.340255211508,575.0912138596657,2257.7226546503052,2943.815335607365,57.87023875740238,2.348894194480591,1,841
2020,7,Neustadt,Haushalte,6350.2654803687,709.2535486717738,2017.0730779980252,1613.8668385997287,65.08250516174274,6.5986860938699765,1,925
2020,7,Neustadt,Gewerbe,6167.163779189026,745.9464134300878,1392.5827053119651,1913.5965523234888,36.536740320736726,7.5098862182112285,1,254
2020,7,Neustadt,Industrie,3923.264920922417,299.06266983047465,892.3077417361524,1757.151014284334,53.71957084800841,4.421443132511859,0,1143
2020,7,Neustadt,Öffentliche Einrichtungen,4273.458583591467,318.9386192962592,955.0827095538568,1989.3628095529161,77.80366605281303,5.921177284232893,1,541
2020,7,Südstadt,Haushalte,5813.695792250355,530.1135960237456,2190.1827701387133,1499.852290977195,63.509343653066885,3.338334910253523,0,420
2020,7,Südstadt,Gewerbe,6881.535302859069,497.50718577784454,2183.95407219912,2338.36323580767,26.845747093276003,3.058727801144542,0,539
2020,7,Südstadt,Industrie,5395.841645681028,478.75230827778495,2033.599322440927,1569.9945804930678,44.238672579592894,5.797820623767961,0,226
2020,7,Südstadt,Öffentliche Einrichtungen,4114.282897183437,365.34935805823835,958.9408281439358,1577.0879759205068,49.08177722780282,3.1604217811429303,1,1139
2020,7,Silberhöhe,Haushalte,7448.978746545696,764.5055020859463,2576.7151337069163,1823.319085852447,41.35840242769116,8.8464327258147,0,610
2020,7,Silberhöhe,Gewerbe,4608.631600824305,500.4930673693001,1204.6010565488,1225.354682278707,39.81290389228985,7.297260539820445,0,425
2020,7,Silberhöhe,Industrie,5536.436388985841,617.2363337844596,1444.3396296560836,3203.6876045274953,53.61093550249471,7.25510654899543,0,115
2020,7,Silberhöhe,Öffentliche Einrichtungen,3744.0213810029127,446.182797425185,1101.5997428771996,2110.4602325148026,52.32210787716285,5.484687556240031,0,650
2020,7,Heide-Nord,Haushalte,3779.9680283166235,355.0454923489164,949.896453933741,1038.316840928927,25.64216626605598,4.496696818992353,0,534
2020,7,Heide-Nord,Gewerbe,4692.079588707532,397.38147551969524,1631.2777882155708,1681.5859067456577,74.90540410442259,5.731202070722979,0,517
2020,7,Heide-Nord,Industrie,3156.799372171794,270.25450976758844,877.8936502684123,1764.2547855856462,30.131252400661168,5.549357727058087,0,1064
2020,7,Heide-Nord,Öffentliche Einrichtungen,5319.11725768961,584.1749983436512,1931.0435718436809,2455.9269741977164,29.126256993336373,5.082263928578443,0,593
2020,7,Trotha,Haushalte,5510.176559606967,555.5733017755316,2083.654301673397,2171.8007887223066,27.34603390153646,7.076298836191736,0,973
2020,7,Trotha,Gewerbe,4186.297899940706,314.95895417947725,1207.321407233096,1108.92252635911,20.75645119854554,5.918289785468678,0,979
2020,7,Trotha,Industrie,4214.005139816965,304.4637655564478,1154.192747742327,1342.5648128558323,75.09247997736651,2.7752391172327067,0,1450
2020,7,Trotha,Öffentliche Einrichtungen,3114.1830877136936,287.6310114607872,1094.516716271652,1194.9309814676656,41.46789591952651,5.459487130752099,0,525
2020,7,Kröllwitz,Haushalte,2564.064186858438,295.47878210595064,599.8595213163725,1250.3171295067295,45.207123670863496,8.337519119945092,0,387
2020,7,Kröllwitz,Gewerbe,5242.344520159983,419.6239602358898,1699.4821901823725,2350.5174932845334,41.142496796579266,7.89013287159332,0,980
2020,7,Kröllwitz,Industrie,4523.640201764393,563.8408331568417,1488.5812403734294,1207.1460747900642,59.31694458149949,8.942198320174871,0,689
2020,7,Kröllwitz,Öffentliche Einrichtungen,3986.8078327163325,336.23259123276165,1319.8889141661577,1614.9039606704484,38.31864060180388,3.488510634597673,0,998
2020,7,Giebichenstein,Haushalte,5770.861774488372,436.2865943798143,1976.9262200977705,2974.180608648624,59.89909420855972,3.822008002962021,1,456
2020,7,Giebichenstein,Gewerbe,5269.372672909397,584.5449675280375,1487.8679824584774,1853.7714259148863,33.60382297541064,4.671283579070401,0,645
2020,7,Giebichenstein,Industrie,4925.934644665723,603.4429026413275,1845.249924543353,1236.3188786615165,62.461299579837124,8.8094342602446,0,1348
2020,7,Giebichenstein,Öffentliche Einrichtungen,4545.553317647107,354.30642985456313,1013.1176912502104,2659.712988674555,63.600259524219396,4.133257667702933,0,836
2020,7,Frohe Zukunft,Haushalte,5550.930970102011,647.0214654812675,1436.0425642638068,1137.7277736708086,48.12607792787035,4.108856825320003,0,1050
2020,7,Frohe Zukunft,Gewerbe,7757.275515192683,791.5979287932538,2629.025317914934,1700.8380001452642,74.17369971151923,7.96584712073827,0,1200
2020,7,Frohe Zukunft,Industrie,5838.738933354777,448.13706929759354,1551.0402942783423,2170.101833703548,36.06660052930005,7.52412592612112,0,710
2020,7,Frohe Zukunft,Öffentliche Einrichtungen,8379.330323329625,999.6999309515408,2958.0691989893653,3683.4815753027415,26.89597982357401,2.6570009937634933,1,1026
2020,7,Dölau,Haushalte,3319.3660101325745,330.45305848510077,817.7986702255149,890.3627216929332,76.88649921028653,5.116722785993517,0,228
2020,7,Dölau,Gewerbe,4835.093426944724,513.0289891627849,1460.0928312104347,1168.5933489822457,43.07067965868875,5.413669480348851,0,243
2020,7,Dölau,Industrie,4688.553420526431,337.2322015542545,1233.2462941855565,1700.9544996948468,73.4888009374104,2.020447228349534,0,311
2020,7,Dölau,Öffentliche Einrichtungen,2375.033188671805,287.05149316577285,575.7172021322688,737.9839049757863,78.29196145406304,4.319429049721355,0,1497
2020,8,Innenstadt,Haushalte,1223.8503464037062,112.84167017195273,384.9484078373331,507.6567895368189,71.24815985903027,2.3464779744556665,0,453
2020,8,Innenstadt,Gewerbe,2825.0897307256214,326.669663756515,774.6896192546643,1471.9685707084739,54.32291860215805,5.588674081694915,0,431
2020,8,Innenstadt,Industrie,6243.9872358922385,643.2210562540243,2191.096711254047,2576.5175558173332,72.7917606416696,6.023456879850906,0,828
2020,8,Innenstadt,Öffentliche Einrichtungen,4127.243252124468,499.1150871313809,1205.5492764314697,2359.836671668297,29.91223636027101,4.729106470590809,0,633
2020,8,Neustadt,Haushalte,5400.689976517225,463.6807760079917,1455.4839766528964,2859.752583629532,77.30363068909934,7.748387977851586,0,908
2020,8,Neustadt,Gewerbe,5763.087534844901,719.2510482983305,1929.5482124487296,3065.011790182004,22.433524252680886,8.101184091017615,0,1397
2020,8,Neustadt,Industrie,3751.559175322741,367.284348046348,897.9882107331895,1378.994805568152,65.07068286850509,2.4970536517327884,0,704
2020,8,Neustadt,Öffentliche Einrichtungen,1686.2725713669483,134.9114698321851,482.3212590214236,773.0522176238446,58.78700540747642,8.216273450520823,0,959
2020,8,Südstadt,Haushalte,6062.3216348848355,519.2370663775437,2181.1734613609797,2968.0473338672787,27.233504984221415,8.317173151000892,0,1423
2020,8,Südstadt,Gewerbe,5349.8241968952525,604.3071630763177,1186.9818528132475,1973.088478078902,37.702442459249376,5.402003456583222,0,1035
2020,8,Südstadt,Industrie,4738.043222285105,367.28051434855945,1093.4528581968423,1681.8017704133783,71.11047421243686,4.827285049190866,0,122
2020,8,Südstadt,Öffentliche Einrichtungen,2772.4667625786533,281.8154401994255,959.9323088950163,1049.5666610716596,67.90282043110115,7.756956615677949,0,896
2020,8,Silberhöhe,Haushalte,4461.466154216321,334.4950909820846,990.3096456675389,1552.6836174184325,21.64521859835946,4.7508195774170385,0,1363
2020,8,Silberhöhe,Gewerbe,5348.192767788005,594.1669794483792,1545.0110319988223,1374.6869416007148,73.4058221110285,4.421142225165002,0,1275
2020,8,Silberhöhe,Industrie,6965.463119179412,693.5208273441779,1612.3229289354717,2534.394607813066,38.67304970380361,6.7398444781450655,0,979
2020,8,Silberhöhe,Öffentliche Einrichtungen,7093.525716184934,543.5510203969282,2219.1062598943636,3006.7708938407786,26.315551111820742,3.171518131970396,1,1417
2020,8,Heide-Nord,Haushalte,5819.42637200555,564.7055493191347,1316.583309678261,1235.943252818037,43.27920559681217,3.1201745552423583,0,174
2020,8,Heide-Nord,Gewerbe,5009.633404716406,465.9630803627121,1333.960992527816,2805.5613932084143,26.968337612031537,8.691431802687234,0,1160
2020,8,Heide-Nord,Industrie,5188.6267588031305,460.2993948186608,1214.7212022096728,2297.269357287573,29.095057572192797,2.216563513119394,1,1142
2020,8,Heide-Nord,Öffentliche Einrichtungen,4978.702963382992,557.8459763404195,1536.3970540260386,2074.535534606404,65.7141087562922,7.835549733563099,0,1427
2020,8,Trotha,Haushalte,3818.3243721376416,457.5097963243547,1049.2437560740989,1176.4222141782961,77.98504315198444,5.903961783750308,0,1353
2020,8,Trotha,Gewerbe,4068.728602623326,290.6591225157703,993.1092683276053,2143.010633711923,32.43854019125348,7.4767183062206115,0,153
2020,8,Trotha,Industrie,6598.021439812446,612.7051491035098,2223.0772002854555,1710.1653187913462,71.1534669140932,6.976193016776234,1,1164
2020,8,Trotha,Öffentliche Einrichtungen,4048.485341246482,300.85214190584685,1358.440583557993,1673.4602473586763,72.19814957886109,2.9145664067642403,0,525
2020,8,Kröllwitz,Haushalte,5242.036886963762,485.3426671237563,1182.15166602436,3081.4951654018723,76.94672858536643,5.590316913030383,0,869
